Station,Station_Code,Platform,ConnectedTracks,Platform_Maintenance,Track_Status
New Delhi,NDLS,1,"2,1,3",free,
New Delhi,NDLS,2,"2,1,3",free,
New Delhi,NDLS,3,"3,1",free,
New Delhi,NDLS,4,"3,2,1",free,
New Delhi,NDLS,3,1,N/A,free
New Delhi,NDLS,1,2,N/A,free
New Delhi,NDLS,"3,2,1,4",3,N/A,free
Mathura Junction,MKR,1,"2,1",free,
Mathura Junction,MKR,2,2,free,
Mathura Junction,MKR,3,1,free,
Mathura Junction,MKR,"2,3,1",1,N/A,free
Mathura Junction,MKR,"2,1,3",2,N/A,free
Agra Cantt,AGC,1,1,free,
Agra Cantt,AGC,2,"1,2",under maintenance,
Agra Cantt,AGC,3,1,free,
Agra Cantt,AGC,"1,2,3",1,N/A,free
Agra Cantt,AGC,"2,3",2,N/A,free
Tundla Junction,TDL,1,1,free,
Tundla Junction,TDL,2,1,free,
Tundla Junction,TDL,"2,1",1,N/A,under maintenance
